name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_3_6|2768400|3076|4137|1000|900|0|3|DeterministicBackoffFbe|19498,049414824447
Test_3_7|2596500|2885|4149|1000|900|0|3|DeterministicBackoffFbe|20792,720970537259
Test_3_8|2619900|2911|4153|1000|900|0|3|DeterministicBackoffFbe|20605,290278254895
Test_4_1|1249200|1388|2214|1000|900|0|4|DeterministicBackoffFbe|43206,051873198849
Test_4_2|1297800|1442|2245|1000|900|0|4|DeterministicBackoffFbe|41599,167822468793
Test_4_3|1214100|1349|2181|1000|900|0|4|DeterministicBackoffFbe|44448,480355819127
Test_4_4|1314000|1460|2196|1000|900|0|4|DeterministicBackoffFbe|41071,917808219179
Test_4_5|1263600|1404|2146|1000|900|0|4|DeterministicBackoffFbe|42719,373219373221
Test_4_6|1237500|1375|2191|1000|900|0|4|DeterministicBackoffFbe|43632
Test_4_7|1271700|1413|2159|1000|900|0|4|DeterministicBackoffFbe|42450,813871196042
Test_4_8|1367100|1519|2224|1000|900|0|4|DeterministicBackoffFbe|39464,779460171165
Test_4_9|1237500|1375|2141|1000|900|0|4|DeterministicBackoffFbe|43616
Test_4_10|1221300|1357|2163|1000|900|0|4|DeterministicBackoffFbe|44143,699336772297
Test_4_11|1383300|1537|2254|1000|900|0|4|DeterministicBackoffFbe|38985,686402081978
Test_4_12|1343700|1493|2274|1000|900|0|4|DeterministicBackoffFbe|40159,410582719356
Test_4_13|1188000|1320|2148|1000|900|0|4|DeterministicBackoffFbe|45437,121212121216
Test_4_14|1321200|1468|2195|1000|900|0|4|DeterministicBackoffFbe|40790,871934604911
Test_4_15|1268100|1409|2200|1000|900|0|4|DeterministicBackoffFbe|42528,034066713983
Test_4_16|1313100|1459|2165|1000|900|0|4|DeterministicBackoffFbe|41109,664153529819
Test_5_1|666900|741|1125|1000|900|0|5|DeterministicBackoffFbe|80612,685560053986
Test_5_2|618300|687|1123|1000|900|0|5|DeterministicBackoffFbe|87270,742358078598
Test_5_3|629100|699|1127|1000|900|0|5|DeterministicBackoffFbe|85603,719599427757
Test_5_4|561600|624|1089|1000|900|0|5|DeterministicBackoffFbe|96056,08974358975
Test_5_5|625500|695|1151|1000|900|0|5|DeterministicBackoffFbe|85871,942446043176
Test_5_6|648000|720|1103|1000|900|0|5|DeterministicBackoffFbe|83243,055555555562
Test_5_7|607500|675|1106|1000|900|0|5|DeterministicBackoffFbe|88820,740740740745
Test_5_8|567000|630|1097|1000|900|0|5|DeterministicBackoffFbe|95180,952380952396
Test_5_9|594900|661|1074|1000|900|0|5|DeterministicBackoffFbe|90155,824508320729
Test_5_10|651600|724|1130|1000|900|0|5|DeterministicBackoffFbe|82860,49723756907
Test_5_11|620100|689|1123|1000|900|0|5|DeterministicBackoffFbe|86914,368650217715
Test_5_12|704700|783|1160|1000|900|0|5|DeterministicBackoffFbe|76547,892720306525
Test_5_13|637200|708|1126|1000|900|0|5|DeterministicBackoffFbe|84725,98870056498
Test_5_14|732600|814|1172|1000|900|0|5|DeterministicBackoffFbe|73675,67567567568
Test_5_15|575100|639|1062|1000|900|0|5|DeterministicBackoffFbe|93813,77151799688
Test_5_16|543600|604|1075|1000|900|0|5|DeterministicBackoffFbe|98826,158940397348
Test_5_17|666900|741|1115|1000|900|0|5|DeterministicBackoffFbe|80885,290148448039
Test_5_18|623700|693|1133|1000|900|0|5|DeterministicBackoffFbe|86320,346320346333
Test_5_19|630000|700|1134|1000|900|0|5|DeterministicBackoffFbe|85635,71428571429
Test_5_20|631800|702|1143|1000|900|0|5|DeterministicBackoffFbe|85353,276353276349
Test_5_21|603900|671|1101|1000|900|0|5|DeterministicBackoffFbe|89359,1654247392
Test_5_22|606600|674|1108|1000|900|0|5|DeterministicBackoffFbe|88787,833827893177
Test_5_23|597600|664|1074|1000|900|0|5|DeterministicBackoffFbe|89917,168674698813
Test_5_24|641700|713|1089|1000|900|0|5|DeterministicBackoffFbe|84012,62272089762
Test_5_25|657000|730|1137|1000|900|0|5|DeterministicBackoffFbe|82075,342465753434
Test_5_26|612900|681|1084|1000|900|0|5|DeterministicBackoffFbe|87979,441997063142
Test_5_27|668700|743|1161|1000|900|0|5|DeterministicBackoffFbe|80720,05383580082
Test_5_28|607500|675|1080|1000|900|0|5|DeterministicBackoffFbe|88752,592592592599
Test_5_29|636300|707|1137|1000|900|0|5|DeterministicBackoffFbe|84803,394625176807
Test_5_30|684000|760|1156|1000|900|0|5|DeterministicBackoffFbe|78872,368421052626
Test_5_31|679500|755|1173|1000|900|0|5|DeterministicBackoffFbe|79234,437086092716
Test_5_32|666000|740|1140|1000|900|0|5|DeterministicBackoffFbe|80909,459459459467
Test_1_1|17998200|19998|3|1000|900|0|1|DeterministicBackoffFbe|2999,8999899989994
Test_1_2|17998200|19998|3|1000|900|0|1|DeterministicBackoffFbe|2999,9499949994997
Test_2_1|9586800|10652|1723|1000|900|0|2|DeterministicBackoffFbe|5628,1449493052942
Test_2_2|9474300|10527|1755|1000|900|0|2|DeterministicBackoffFbe|5698,7745796523222
Test_2_3|9699300|10777|1706|1000|900|0|2|DeterministicBackoffFbe|5566,1130184652502
Test_2_4|9598500|10665|1778|1000|900|0|2|DeterministicBackoffFbe|5624,8476324425692
Test_3_1|2686500|2985|4088|1000|900|0|3|DeterministicBackoffFbe|20093,467336683418
Test_3_2|2727000|3030|4171|1000|900|0|3|DeterministicBackoffFbe|19797,359735973598
Test_3_3|2733300|3037|4150|1000|900|0|3|DeterministicBackoffFbe|19751,070135001646
Test_3_4|2676600|2974|4126|1000|900|0|3|DeterministicBackoffFbe|20172,831203765971
Test_3_5|2703600|3004|4167|1000|900|0|3|DeterministicBackoffFbe|19969,374167776296
Test_3_6|2578500|2865|4059|1000|900|0|3|DeterministicBackoffFbe|20932,286212914485
Test_3_7|2676600|2974|4162|1000|900|0|3|DeterministicBackoffFbe|20172,158708809682
Test_3_8|2788200|3098|4164|1000|900|0|3|DeterministicBackoffFbe|19365,71981923822
Test_4_1|1436400|1596|2252|1000|900|0|4|DeterministicBackoffFbe|37561,403508771931
Test_4_2|1272600|1414|2160|1000|900|0|4|DeterministicBackoffFbe|42421,499292786422
Test_4_3|1330200|1478|2227|1000|900|0|4|DeterministicBackoffFbe|40582,543978349124
Test_4_4|1317600|1464|2242|1000|900|0|4|DeterministicBackoffFbe|40969,262295081971
Test_4_5|1228500|1365|2182|1000|900|0|4|DeterministicBackoffFbe|43912,820512820508
Test_4_6|1323900|1471|2176|1000|900|0|4|DeterministicBackoffFbe|40780,421481985046
Test_4_7|1289700|1433|2175|1000|900|0|4|DeterministicBackoffFbe|41849,267271458477
Test_4_8|1290600|1434|2144|1000|900|0|4|DeterministicBackoffFbe|41811,715481171545
Test_4_9|1295100|1439|2152|1000|900|0|4|DeterministicBackoffFbe|41649,756775538568
Test_4_10|1287000|1430|2236|1000|900|0|4|DeterministicBackoffFbe|41951,04895104895
Test_4_11|1240200|1378|2166|1000|900|0|4|DeterministicBackoffFbe|43523,222060957916
Test_4_12|1429200|1588|2252|1000|900|0|4|DeterministicBackoffFbe|37777,707808564235
Test_4_13|1287900|1431|2214|1000|900|0|4|DeterministicBackoffFbe|41768,693221523405
Test_4_14|1281600|1424|2193|1000|900|0|4|DeterministicBackoffFbe|42085,674157303372
Test_4_15|1172700|1303|2111|1000|900|0|4|DeterministicBackoffFbe|45953,952417498083
Test_4_16|1233900|1371|2137|1000|900|0|4|DeterministicBackoffFbe|43746,900072939461
Test_5_1|620100|689|1070|1000|900|0|5|DeterministicBackoffFbe|86981,132075471702
Test_5_2|692100|769|1141|1000|900|0|5|DeterministicBackoffFbe|77962,288686605985
Test_5_3|648900|721|1091|1000|900|0|5|DeterministicBackoffFbe|83190,013869625531
Test_5_4|613800|682|1098|1000|900|0|5|DeterministicBackoffFbe|87818,181818181823
Test_5_5|595800|662|1107|1000|900|0|5|DeterministicBackoffFbe|90483,383685800611
Test_5_6|623700|693|1097|1000|900|0|5|DeterministicBackoffFbe|86187,590187590191
Test_5_7|538200|598|1058|1000|900|0|5|DeterministicBackoffFbe|100180,60200668898
Test_5_8|656100|729|1128|1000|900|0|5|DeterministicBackoffFbe|82259,25925925927
Test_5_9|633600|704|1096|1000|900|0|5|DeterministicBackoffFbe|85187,5
Test_5_10|663300|737|1140|1000|900|0|5|DeterministicBackoffFbe|81293,080054274091
Test_5_11|678600|754|1150|1000|900|0|5|DeterministicBackoffFbe|79537,135278514601
Test_5_12|665100|739|1143|1000|900|0|5|DeterministicBackoffFbe|81136,671177266588
Test_5_13|597600|664|1115|1000|900|0|5|DeterministicBackoffFbe|90085,84337349399
Test_5_14|545400|606|1061|1000|900|0|5|DeterministicBackoffFbe|98788,778877887802
Test_5_15|664200|738|1163|1000|900|0|5|DeterministicBackoffFbe|81245,257452574529
Test_5_16|631800|702|1107|1000|900|0|5|DeterministicBackoffFbe|85334,757834757838
Test_5_17|629100|699|1104|1000|900|0|5|DeterministicBackoffFbe|85765,3791130186
Test_5_18|636300|707|1092|1000|900|0|5|DeterministicBackoffFbe|84534,653465346535
Test_5_19|706500|785|1178|1000|900|0|5|DeterministicBackoffFbe|76285,350318471348
Test_5_20|624600|694|1124|1000|900|0|5|DeterministicBackoffFbe|86422,190201729114
Test_5_21|593100|659|1060|1000|900|0|5|DeterministicBackoffFbe|90942,336874051602
Test_5_22|753300|837|1224|1000|900|0|5|DeterministicBackoffFbe|71401,433691756276
Test_5_23|652500|725|1089|1000|900|0|5|DeterministicBackoffFbe|82550,344827586217
Test_5_24|621000|690|1105|1000|900|0|5|DeterministicBackoffFbe|86721,739130434784
Test_5_25|651600|724|1135|1000|900|0|5|DeterministicBackoffFbe|82621,546961325977
Test_5_26|616500|685|1080|1000|900|0|5|DeterministicBackoffFbe|87583,941605839427
Test_5_27|695700|773|1144|1000|900|0|5|DeterministicBackoffFbe|77573,091849935314
Test_5_28|551700|613|1073|1000|900|0|5|DeterministicBackoffFbe|97595,432300163142
Test_5_29|669600|744|1136|1000|900|0|5|DeterministicBackoffFbe|80108,870967741939
Test_5_30|612900|681|1091|1000|900|0|5|DeterministicBackoffFbe|87913,362701908962
Test_5_31|627300|697|1090|1000|900|0|5|DeterministicBackoffFbe|86027,259684361561
Test_5_32|636300|707|1115|1000|900|0|5|DeterministicBackoffFbe|84732,67326732674
