name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_3_12|3041254|6194|0|4500|491|2750|4|RandomMutingFbe|9684,8966742008397
Test_3_13|3048619|6209|0|4500|491|3000|4|RandomMutingFbe|9662,1839265582221
Test_3_14|3069732|6252|0|4500|491|3250|4|RandomMutingFbe|9594,9696097248889
Test_3_15|3042236|6196|0|4500|491|3500|4|RandomMutingFbe|9682,3757262750169
Test_3_16|3079061|6271|0|4500|491|3750|4|RandomMutingFbe|9565,8188486684758
Test_4_1|1735685|3535|0|8500|491|0|5|RandomMutingFbe|16970,72135785007
Test_4_2|1435684|2924|0|8500|491|250|5|RandomMutingFbe|20513,936388508893
Test_4_3|1542722|3142|0|8500|491|500|5|RandomMutingFbe|19093,252705283259
Test_4_4|1517681|3091|0|8500|491|750|5|RandomMutingFbe|19405,451310255579
Test_4_5|1548123|3153|0|8500|491|1000|5|RandomMutingFbe|19026,482714874724
Test_4_6|1560889|3179|0|8500|491|1250|5|RandomMutingFbe|18868,11890531614
Test_4_7|1566781|3191|0|8500|491|1500|5|RandomMutingFbe|18799,749294891884
Test_4_8|1592313|3243|0|8500|491|1750|5|RandomMutingFbe|18495,605920444035
Test_4_9|1583475|3225|0|8500|491|2000|5|RandomMutingFbe|18601,39534883721
Test_4_10|1601151|3261|0|8500|491|2250|5|RandomMutingFbe|18393,360932229378
Test_4_11|1593295|3245|0|8500|491|2500|5|RandomMutingFbe|18486,594761171033
Test_4_12|1600169|3259|0|8500|491|2750|5|RandomMutingFbe|18404,495243939858
Test_4_13|1612444|3284|0|8500|491|3000|5|RandomMutingFbe|18266,900121802679
Test_4_14|1622264|3304|0|8500|491|3250|5|RandomMutingFbe|18153,677360774818
Test_4_15|1629138|3318|0|8500|491|3500|5|RandomMutingFbe|18079,566003616637
Test_4_16|1620791|3301|0|8500|491|3750|5|RandomMutingFbe|18170,02423508028
Test_4_17|1628647|3317|0|8500|491|4000|5|RandomMutingFbe|18084,865842628882
Test_4_18|1619809|3299|0|8500|491|4250|5|RandomMutingFbe|18180,888147923612
Test_4_19|1636503|3333|0|8500|491|4500|5|RandomMutingFbe|17997,899789978997
Test_4_20|1633557|3327|0|8500|491|4750|5|RandomMutingFbe|18027,727682596935
Test_4_21|1629138|3318|0|8500|491|5000|5|RandomMutingFbe|18079,113924050631
Test_4_22|1651233|3363|0|8500|491|5250|5|RandomMutingFbe|17834,597085935176
Test_4_23|1628156|3316|0|8500|491|5500|5|RandomMutingFbe|18089,867310012061
Test_4_24|1657125|3375|0|8500|491|5750|5|RandomMutingFbe|17771,037037037036
Test_4_25|1636012|3332|0|8500|491|6000|5|RandomMutingFbe|18002,851140456183
Test_4_26|1648287|3357|0|8500|491|6250|5|RandomMutingFbe|17866,175156389636
Test_4_27|1636503|3333|0|8500|491|6500|5|RandomMutingFbe|17997,299729972998
Test_4_28|1657616|3376|0|8500|491|6750|5|RandomMutingFbe|17765,476895734599
Test_4_29|1645341|3351|0|8500|491|7000|5|RandomMutingFbe|17900,477469412115
Test_4_30|1648287|3357|0|8500|491|7250|5|RandomMutingFbe|17865,877271373251
Test_4_31|1653688|3368|0|8500|491|7500|5|RandomMutingFbe|17809,976247030878
Test_4_32|1661544|3384|0|8500|491|7750|5|RandomMutingFbe|17723,182624113473
Test_1_1|14747185|30035|0|1000|491|0|1|RandomMutingFbe|1997,6360912269017
Test_1_2|14739329|30019|0|1000|491|500|1|RandomMutingFbe|1998,6841666944265
Test_2_1|9830311|20021|0|1500|491|0|2|RandomMutingFbe|2996,7783826981668
Test_2_2|8195772|16692|0|1500|491|250|2|RandomMutingFbe|3594,3416007668343
Test_2_3|8756003|17833|0|1500|491|500|2|RandomMutingFbe|3364,4367184433354
Test_2_4|8644546|17606|0|1500|491|750|2|RandomMutingFbe|3407,7161195047138
Test_2_1|5908203|12033|0|2500|491|0|3|RandomMutingFbe|4986,0799468129308
Test_2_2|4918838|10018|0|2500|491|250|3|RandomMutingFbe|5988,6953483729276
Test_2_3|5293471|10781|0|2500|491|500|3|RandomMutingFbe|5565,0681754939242
Test_2_4|5189870|10570|0|2500|491|750|3|RandomMutingFbe|5675,8987701040678
Test_2_5|5271376|10736|0|2500|491|1000|3|RandomMutingFbe|5588,347615499255
Test_2_6|5332260|10860|0|2500|491|1250|3|RandomMutingFbe|5524,2863720073656
Test_2_7|5343062|10882|0|2500|491|1500|3|RandomMutingFbe|5513,3247564785879
Test_2_8|5404437|11007|0|2500|491|1750|3|RandomMutingFbe|5450,463341509947
Test_3_1|3269078|6658|0|4500|491|0|4|RandomMutingFbe|9011,0393511565035
Test_3_2|2696081|5491|0|4500|491|250|4|RandomMutingFbe|10925,286832999454
Test_3_3|2937162|5982|0|4500|491|500|4|RandomMutingFbe|10029,254429956538
Test_3_4|2883152|5872|0|4500|491|750|4|RandomMutingFbe|10216,323228882833
Test_3_5|2962203|6033|0|4500|491|1000|4|RandomMutingFbe|9944,389192773082
Test_3_6|2942563|5993|0|4500|491|1250|4|RandomMutingFbe|10009,969964959118
Test_3_7|2975951|6061|0|4500|491|1500|4|RandomMutingFbe|9898,366606170599
Test_3_8|2988717|6087|0|4500|491|1750|4|RandomMutingFbe|9855,3063906686384
Test_3_9|3009339|6129|0|4500|491|2000|4|RandomMutingFbe|9788,4646761298754
Test_3_10|3020141|6151|0|4500|491|2250|4|RandomMutingFbe|9752,6824906519269
Test_3_11|3028979|6169|0|4500|491|2500|4|RandomMutingFbe|9724,9148970659753
Test_3_12|3055002|6222|0|4500|491|2750|4|RandomMutingFbe|9641,3130826100933
Test_3_13|3041254|6194|0|4500|491|3000|4|RandomMutingFbe|9685,5828220858893
Test_3_14|3068259|6249|0|4500|491|3250|4|RandomMutingFbe|9599,5759321491441
Test_3_15|3058439|6229|0|4500|491|3500|4|RandomMutingFbe|9631,0804302456254
Test_3_16|3069732|6252|0|4500|491|3750|4|RandomMutingFbe|9594,8896353166983
Test_4_1|1733230|3530|0|8500|491|0|5|RandomMutingFbe|16994,75920679887
Test_4_2|1449923|2953|0|8500|491|250|5|RandomMutingFbe|20312,478835082966
Test_4_3|1555979|3169|0|8500|491|500|5|RandomMutingFbe|18930,577469233198
Test_4_4|1531429|3119|0|8500|491|750|5|RandomMutingFbe|19231,243988457842
Test_4_5|1571200|3200|0|8500|491|1000|5|RandomMutingFbe|18747,03125
Test_4_6|1559907|3177|0|8500|491|1250|5|RandomMutingFbe|18879,996852376455
Test_4_7|1586421|3231|0|8500|491|1500|5|RandomMutingFbe|18567,007118539153
Test_4_8|1581020|3220|0|8500|491|1750|5|RandomMutingFbe|18627,717391304348
Test_4_9|1579547|3217|0|8500|491|2000|5|RandomMutingFbe|18647,653092943739
Test_4_10|1594768|3248|0|8500|491|2250|5|RandomMutingFbe|18466,979679802957
Test_4_11|1590840|3240|0|8500|491|2500|5|RandomMutingFbe|18515,123456790123
Test_4_12|1620791|3301|0|8500|491|2750|5|RandomMutingFbe|18170,327173583762
Test_4_13|1602624|3264|0|8500|491|3000|5|RandomMutingFbe|18378,829656862745
Test_4_14|1622755|3305|0|8500|491|3250|5|RandomMutingFbe|18148,184568835099
Test_4_15|1615390|3290|0|8500|491|3500|5|RandomMutingFbe|18233,434650455929
Test_4_16|1625210|3310|0|8500|491|3750|5|RandomMutingFbe|18120,619335347434
Test_4_17|1621773|3303|0|8500|491|4000|5|RandomMutingFbe|18161,51983045716
Test_4_18|1634539|3329|0|8500|491|4250|5|RandomMutingFbe|18017,047161309703
Test_4_19|1638467|3337|0|8500|491|4500|5|RandomMutingFbe|17976,32604135451
Test_4_20|1631593|3323|0|8500|491|4750|5|RandomMutingFbe|18049,428227505265
Test_4_21|1646814|3354|0|8500|491|5000|5|RandomMutingFbe|17885,062611806796
Test_4_22|1635030|3330|0|8500|491|5250|5|RandomMutingFbe|18011,336336336335
Test_4_23|1653688|3368|0|8500|491|5500|5|RandomMutingFbe|17810,57007125891
Test_4_24|1639940|3340|0|8500|491|5750|5|RandomMutingFbe|17957,260479041917
Test_4_25|1661544|3384|0|8500|491|6000|5|RandomMutingFbe|17726,211583924349
Test_4_26|1631593|3323|0|8500|491|6250|5|RandomMutingFbe|18048,97682816732
Test_4_27|1661544|3384|0|8500|491|6500|5|RandomMutingFbe|17726,063829787232
Test_4_28|1631102|3322|0|8500|491|6750|5|RandomMutingFbe|18054,259482239613
Test_4_29|1664490|3390|0|8500|491|7000|5|RandomMutingFbe|17694,542772861358
Test_4_30|1650251|3361|0|8500|491|7250|5|RandomMutingFbe|17844,614698006546
Test_4_31|1655652|3372|0|8500|491|7500|5|RandomMutingFbe|17788,849347568212
Test_4_32|1649760|3360|0|8500|491|7750|5|RandomMutingFbe|17849,776785714286
Test_1_1|14789411|30121|0|1000|491|0|1|RandomMutingFbe|1991,9325387603333
Test_1_2|14703977|29947|0|1000|491|500|1|RandomMutingFbe|2003,4894981133334
Test_2_1|9777283|19913|0|1500|491|0|2|RandomMutingFbe|3013,0316878421127
Test_2_2|8173677|16647|0|1500|491|250|2|RandomMutingFbe|3604,057788190064
Test_2_3|8826707|17977|0|1500|491|500|2|RandomMutingFbe|3337,4867886744173
Test_2_4|8644546|17606|0|1500|491|750|2|RandomMutingFbe|3407,7161195047138
Test_2_1|5909676|12036|0|2500|491|0|3|RandomMutingFbe|4984,8371552010631
Test_2_2|4945352|10072|0|2500|491|250|3|RandomMutingFbe|5956,3393566322475
Test_2_3|5267939|10729|0|2500|491|500|3|RandomMutingFbe|5592,0402647031406
Test_2_4|5181523|10553|0|2500|491|750|3|RandomMutingFbe|5685,0421681038561
Test_2_5|5295926|10786|0|2500|491|1000|3|RandomMutingFbe|5562,4420545151115
Test_2_6|5273831|10741|0|2500|491|1250|3|RandomMutingFbe|5585,4901778232934
Test_2_7|5359265|10915|0|2500|491|1500|3|RandomMutingFbe|5496,6559780119096
Test_2_8|5371049|10939|0|2500|491|1750|3|RandomMutingFbe|5484,3450041137212
Test_3_1|3281353|6683|0|4500|491|0|4|RandomMutingFbe|8977,3305401765665
Test_3_2|2687734|5474|0|4500|491|250|4|RandomMutingFbe|10958,394227256122
Test_3_3|2952383|6013|0|4500|491|500|4|RandomMutingFbe|9977,5486446033592
Test_3_4|2866458|5838|0|4500|491|750|4|RandomMutingFbe|10275,82219938335
Test_3_5|2944036|5996|0|4500|491|1000|4|RandomMutingFbe|10005,753835890593
Test_3_6|2937162|5982|0|4500|491|1250|4|RandomMutingFbe|10028,376797057841
Test_3_7|2990681|6091|0|4500|491|1500|4|RandomMutingFbe|9849,6141848629122
Test_3_8|2977424|6064|0|4500|491|1750|4|RandomMutingFbe|9892,686345646438
Test_3_9|3023087|6157|0|4500|491|2000|4|RandomMutingFbe|9743,9499756374862
Test_3_10|3017195|6145|0|4500|491|2250|4|RandomMutingFbe|9762,2050447518304
Test_3_11|3038799|6189|0|4500|491|2500|4|RandomMutingFbe|9693,4884472451122
Test_3_12|3055493|6223|0|4500|491|2750|4|RandomMutingFbe|9639,7637795275587
Test_3_13|3065804|6244|0|4500|491|3000|4|RandomMutingFbe|9608,0237027546464
Test_3_14|3061876|6236|0|4500|491|3250|4|RandomMutingFbe|9619,5878768441326
Test_3_15|3066786|6246|0|4500|491|3500|4|RandomMutingFbe|9604,8671149535712
Test_3_16|3076606|6266|0|4500|491|3750|4|RandomMutingFbe|9573,4519629747847
Test_4_1|1742559|3549|0|8500|491|0|5|RandomMutingFbe|16903,775711468021
Test_4_2|1436175|2925|0|8500|491|250|5|RandomMutingFbe|20506,923076923074
Test_4_3|1547141|3151|0|8500|491|500|5|RandomMutingFbe|19038,717867343701
Test_4_4|1515226|3086|0|8500|491|750|5|RandomMutingFbe|19436,892417368763
Test_4_5|1545177|3147|0|8500|491|1000|5|RandomMutingFbe|19062,758182395934
Test_4_6|1558434|3174|0|8500|491|1250|5|RandomMutingFbe|18897,841839949589
Test_4_7|1565799|3189|0|8500|491|1500|5|RandomMutingFbe|18811,539667607401
Test_4_8|1582493|3223|0|8500|491|1750|5|RandomMutingFbe|18610,378529320511
Test_4_9|1610480|3280|0|8500|491|2000|5|RandomMutingFbe|18289,481707317074
Test_4_10|1602624|3264|0|8500|491|2250|5|RandomMutingFbe|18376,455269607843
Test_4_11|1600660|3260|0|8500|491|2500|5|RandomMutingFbe|18401,533742331289
Test_4_12|1609989|3279|0|8500|491|2750|5|RandomMutingFbe|18292,2384873437
Test_4_13|1618336|3296|0|8500|491|3000|5|RandomMutingFbe|18200,394417475731
Test_4_14|1603115|3265|0|8500|491|3250|5|RandomMutingFbe|18370,520673813171
Test_4_15|1629138|3318|0|8500|491|3500|5|RandomMutingFbe|18079,566003616637
Test_4_16|1606061|3271|0|8500|491|3750|5|RandomMutingFbe|18336,670742892082
Test_4_17|1643868|3348|0|8500|491|4000|5|RandomMutingFbe|17917,41338112306
Test_4_18|1631593|3323|0|8500|491|4250|5|RandomMutingFbe|18049,578693951247
Test_4_19|1637976|3336|0|8500|491|4500|5|RandomMutingFbe|17981,714628297363
Test_4_20|1654670|3370|0|8500|491|4750|5|RandomMutingFbe|17797,700296735904
Test_4_21|1622264|3304|0|8500|491|5000|5|RandomMutingFbe|18155,72033898305
Test_4_22|1655652|3372|0|8500|491|5250|5|RandomMutingFbe|17786,995848161328
Test_4_23|1638958|3338|0|8500|491|5500|5|RandomMutingFbe|17970,64110245656
Test_4_24|1631102|3322|0|8500|491|5750|5|RandomMutingFbe|18054,560505719448
Test_4_25|1658107|3377|0|8500|491|6000|5|RandomMutingFbe|17762,95528575659
Test_4_26|1649269|3359|0|8500|491|6250|5|RandomMutingFbe|17855,537362310213
Test_4_27|1644850|3350|0|8500|491|6500|5|RandomMutingFbe|17905,970149253732
Test_4_28|1647796|3356|0|8500|491|6750|5|RandomMutingFbe|17871,349821215736
Test_4_29|1657125|3375|0|8500|491|7000|5|RandomMutingFbe|17773,185185185186
Test_4_30|1651233|3363|0|8500|491|7250|5|RandomMutingFbe|17834,002378828427
Test_4_31|1668909|3399|0|8500|491|7500|5|RandomMutingFbe|17647,543395116212
Test_4_32|1659580|3380|0|8500|491|7750|5|RandomMutingFbe|17744,156804733728
Test_1_1|14718707|29977|0|1000|491|0|1|RandomMutingFbe|2001,5011508823429
Test_1_2|14778118|30098|0|1000|491|500|1|RandomMutingFbe|1993,4381021994814
Test_2_1|9818036|19996|0|1500|491|0|2|RandomMutingFbe|3000,525105021004
Test_2_2|8199700|16700|0|1500|491|250|2|RandomMutingFbe|3592,5299401197599
Test_2_3|8776625|17875|0|1500|491|500|2|RandomMutingFbe|3356,5314685314684
Test_2_4|8634235|17585|0|1500|491|750|2|RandomMutingFbe|3411,7003127665621
Test_2_1|5904766|12026|0|2500|491|0|3|RandomMutingFbe|4988,9822052220188
Test_2_2|4901653|9983|0|2500|491|250|3|RandomMutingFbe|6009,4410497846329
Test_2_3|5242898|10678|0|2500|491|500|3|RandomMutingFbe|5618,7488293687948
Test_2_4|5162865|10515|0|2500|491|750|3|RandomMutingFbe|5705,5872563005223
Test_2_5|5331769|10859|0|2500|491|1000|3|RandomMutingFbe|5525,0483469932769
Test_2_6|5320476|10836|0|2500|491|1250|3|RandomMutingFbe|5536,5217792543372
Test_2_7|5349445|10895|0|2500|491|1500|3|RandomMutingFbe|5506,7462138595683
Test_2_8|5408365|11015|0|2500|491|1750|3|RandomMutingFbe|5446,5047662278703
Test_3_1|3274970|6670|0|4500|491|0|4|RandomMutingFbe|8994,8275862068967
Test_3_2|2738307|5577|0|4500|491|250|4|RandomMutingFbe|10756,813699121391
Test_3_3|2963185|6035|0|4500|491|500|4|RandomMutingFbe|9941,1764705882342
Test_3_4|2862530|5830|0|4500|491|750|4|RandomMutingFbe|10289,922813036021
Test_3_5|2935198|5978|0|4500|491|1000|4|RandomMutingFbe|10035,881565741051
Test_3_6|2950419|6009|0|4500|491|1250|4|RandomMutingFbe|9983,316691629223
Test_3_7|2976442|6062|0|4500|491|1500|4|RandomMutingFbe|9896,7337512372142
Test_3_8|2998537|6107|0|4500|491|1750|4|RandomMutingFbe|9823,0309480923534
Test_3_9|3003938|6118|0|4500|491|2000|4|RandomMutingFbe|9806,0640732265438
Test_3_10|3028488|6168|0|4500|491|2250|4|RandomMutingFbe|9725,8025291828799
Test_3_11|3012285|6135|0|4500|491|2500|4|RandomMutingFbe|9778,8101059494693
Test_3_12|3053038|6218|0|4500|491|2750|4|RandomMutingFbe|9647,5152782245095
Test_3_13|3050092|6212|0|4500|491|3000|4|RandomMutingFbe|9657,5177076625896
Test_3_14|3071696|6256|0|4500|491|3250|4|RandomMutingFbe|9588,8347186700776
Test_3_15|3059912|6232|0|4500|491|3500|4|RandomMutingFbe|9626,4441591784343
Test_3_16|3069241|6251|0|4500|491|3750|4|RandomMutingFbe|9596,4245720684703
Test_4_1|1754834|3574|0|8500|491|0|5|RandomMutingFbe|16785,534415221042
Test_4_2|1420463|2893|0|8500|491|250|5|RandomMutingFbe|20730,815762184586
Test_4_3|1539776|3136|0|8500|491|500|5|RandomMutingFbe|19129,783163265307
Test_4_4|1524064|3104|0|8500|491|750|5|RandomMutingFbe|19324,178479381444
Test_4_5|1558925|3175|0|8500|491|1000|5|RandomMutingFbe|18894,645669291338
Test_4_6|1554506|3166|0|8500|491|1250|5|RandomMutingFbe|18945,593809222995
Test_4_7|1587894|3234|0|8500|491|1500|5|RandomMutingFbe|18549,783549783551
Test_4_8|1576110|3210|0|8500|491|1750|5|RandomMutingFbe|18685,747663551399
Test_4_9|1593295|3245|0|8500|491|2000|5|RandomMutingFbe|18486,748844375965
Test_4_10|1593295|3245|0|8500|491|2250|5|RandomMutingFbe|18484,052388289678
Test_4_11|1612935|3285|0|8500|491|2500|5|RandomMutingFbe|18261,491628614916
Test_4_12|1615881|3291|0|8500|491|2750|5|RandomMutingFbe|18225,539349741721
Test_4_13|1611462|3282|0|8500|491|3000|5|RandomMutingFbe|18278,031687995124
Test_4_14|1638958|3338|0|8500|491|3250|5|RandomMutingFbe|17968,768723786699
Test_4_15|1632084|3324|0|8500|491|3500|5|RandomMutingFbe|18046,93140794224
Test_4_16|1637976|3336|0|8500|491|3750|5|RandomMutingFbe|17979,391486810553
Test_4_17|1631593|3323|0|8500|491|4000|5|RandomMutingFbe|18052,211856755945
Test_4_18|1634048|3328|0|8500|491|4250|5|RandomMutingFbe|18022,4609375
Test_4_19|1645832|3352|0|8500|491|4500|5|RandomMutingFbe|17895,883054892602
Test_4_20|1636012|3332|0|8500|491|4750|5|RandomMutingFbe|18000,675270108044
Test_4_21|1643868|3348|0|8500|491|5000|5|RandomMutingFbe|17917,114695340504
Test_4_22|1645832|3352|0|8500|491|5250|5|RandomMutingFbe|17893,123508353223
Test_4_23|1651724|3364|0|8500|491|5500|5|RandomMutingFbe|17831,747919143876
Test_4_24|1648778|3358|0|8500|491|5750|5|RandomMutingFbe|17861,003573555688
Test_4_25|1655652|3372|0|8500|491|6000|5|RandomMutingFbe|17789,294187425861
Test_4_26|1647305|3355|0|8500|491|6250|5|RandomMutingFbe|17876,82563338301
Test_4_27|1650251|3361|0|8500|491|6500|5|RandomMutingFbe|17847,366855102649
Test_4_28|1656634|3374|0|8500|491|6750|5|RandomMutingFbe|17776,007705986958
Test_4_29|1650742|3362|0|8500|491|7000|5|RandomMutingFbe|17841,909577632359
Test_4_30|1666945|3395|0|8500|491|7250|5|RandomMutingFbe|17665,905743740794
Test_4_31|1661544|3384|0|8500|491|7500|5|RandomMutingFbe|17725,768321513002
Test_4_32|1650742|3362|0|8500|491|7750|5|RandomMutingFbe|17839,158239143366
Test_1_1|14713306|29966|0|1000|491|0|1|RandomMutingFbe|2002,2358673162917
Test_1_2|14714288|29968|0|1000|491|500|1|RandomMutingFbe|2002,0855579284571
Test_2_1|9808216|19976|0|1500|491|0|2|RandomMutingFbe|3003,5292350820982
Test_2_2|8180551|16661|0|1500|491|250|2|RandomMutingFbe|3600,9393193685851
Test_2_3|8848802|18022|0|1500|491|500|2|RandomMutingFbe|3329,1532571301736
Test_2_4|8630798|17578|0|1500|491|750|2|RandomMutingFbe|3413,0589373079983
Test_2_1|5894455|12005|0|2500|491|0|3|RandomMutingFbe|4997,7092877967516
Test_2_2|4915401|10011|0|2500|491|250|3|RandomMutingFbe|5992,6331035860549
Test_2_3|5267448|10728|0|2500|491|500|3|RandomMutingFbe|5592,5615212527964
Test_2_4|5200181|10591|0|2500|491|750|3|RandomMutingFbe|5664,4084600132182
Test_2_5|5284633|10763|0|2500|491|1000|3|RandomMutingFbe|5574,3287187587102
Test_2_6|5336679|10869|0|2500|491|1250|3|RandomMutingFbe|5519,7120250253001
Test_2_7|5335206|10866|0|2500|491|1500|3|RandomMutingFbe|5521,4430333149267
Test_2_8|5371540|10940|0|2500|491|1750|3|RandomMutingFbe|5483,8436928702004
Test_3_1|3284299|6689|0|4500|491|0|4|RandomMutingFbe|8969,2779189714456
Test_3_2|2732906|5566|0|4500|491|250|4|RandomMutingFbe|10777,263744160977
Test_3_3|2927833|5963|0|4500|491|500|4|RandomMutingFbe|10061,21079993292
Test_3_4|2883152|5872|0|4500|491|750|4|RandomMutingFbe|10216,323228882833
Test_3_5|2931761|5971|0|4500|491|1000|4|RandomMutingFbe|10047,646960308157
Test_3_6|2945509|5999|0|4500|491|1250|4|RandomMutingFbe|9999,9583263877321
Test_3_7|2963676|6036|0|4500|491|1500|4|RandomMutingFbe|9939,3638170974154
Test_3_8|3003938|6118|0|4500|491|1750|4|RandomMutingFbe|9805,3694017652833
Test_3_9|2999028|6108|0|4500|491|2000|4|RandomMutingFbe|9822,1185330713815
Test_3_10|3007375|6125|0|4500|491|2250|4|RandomMutingFbe|9794,0816326530621
Test_3_11|3019650|6150|0|4500|491|2500|4|RandomMutingFbe|9754,9593495934969
Test_3_12|3022596|6156|0|4500|491|2750|4|RandomMutingFbe|9744,6799870045488
Test_3_13|3050583|6213|0|4500|491|3000|4|RandomMutingFbe|9655,9633027522941
Test_3_14|3036835|6185|0|4500|491|3250|4|RandomMutingFbe|9698,9086499595815
Test_3_15|3068259|6249|0|4500|491|3500|4|RandomMutingFbe|9600,2560409665548
Test_3_16|3070223|6253|0|4500|491|3750|4|RandomMutingFbe|9593,3551895090368
Test_4_1|1737158|3538|0|8500|491|0|5|RandomMutingFbe|16956,331260599211
Test_4_2|1430774|2914|0|8500|491|250|5|RandomMutingFbe|20584,334248455732
Test_4_3|1561871|3181|0|8500|491|500|5|RandomMutingFbe|18859,16378497328
Test_4_4|1506388|3068|0|8500|491|750|5|RandomMutingFbe|19550,928943937419
Test_4_5|1544686|3146|0|8500|491|1000|5|RandomMutingFbe|19068,817546090275
Test_4_6|1543213|3143|0|8500|491|1250|5|RandomMutingFbe|19084,23480750875
Test_4_7|1580038|3218|0|8500|491|1500|5|RandomMutingFbe|18642,013673088873
Test_4_8|1595259|3249|0|8500|491|1750|5|RandomMutingFbe|18461,449676823639
Test_4_9|1562853|3183|0|8500|491|2000|5|RandomMutingFbe|18846,842601319509
Test_4_10|1601151|3261|0|8500|491|2250|5|RandomMutingFbe|18393,360932229378
Test_4_11|1598205|3255|0|8500|491|2500|5|RandomMutingFbe|18429,800307219662
Test_4_12|1609498|3278|0|8500|491|2750|5|RandomMutingFbe|18297,818791946309
Test_4_13|1610480|3280|0|8500|491|3000|5|RandomMutingFbe|18289,176829268294
Test_4_14|1622264|3304|0|8500|491|3250|5|RandomMutingFbe|18153,677360774818
Test_4_15|1614408|3288|0|8500|491|3500|5|RandomMutingFbe|18244,525547445253
Test_4_16|1632084|3324|0|8500|491|3750|5|RandomMutingFbe|18044,299037304452
Test_4_17|1620300|3300|0|8500|491|4000|5|RandomMutingFbe|18178,030303030304
Test_4_18|1629629|3319|0|8500|491|4250|5|RandomMutingFbe|18071,331726423621
Test_4_19|1632575|3325|0|8500|491|4500|5|RandomMutingFbe|18041,203007518798
Test_4_20|1639940|3340|0|8500|491|4750|5|RandomMutingFbe|17957,559880239522
Test_4_21|1632084|3324|0|8500|491|5000|5|RandomMutingFbe|18046,48014440433
Test_4_22|1654670|3370|0|8500|491|5250|5|RandomMutingFbe|17797,551928783381
Test_4_23|1620791|3301|0|8500|491|5500|5|RandomMutingFbe|18172,069069978792
Test_4_24|1641413|3343|0|8500|491|5750|5|RandomMutingFbe|17941,145677535147
Test_4_25|1652706|3366|0|8500|491|6000|5|RandomMutingFbe|17821,004159239452
Test_4_26|1636012|3332|0|8500|491|6250|5|RandomMutingFbe|18000,225090036016
Test_4_27|1652215|3365|0|8500|491|6500|5|RandomMutingFbe|17826,151560178307
Test_4_28|1645832|3352|0|8500|491|6750|5|RandomMutingFbe|17892,676014319812
Test_4_29|1659580|3380|0|8500|491|7000|5|RandomMutingFbe|17746,893491124261
Test_4_30|1645832|3352|0|8500|491|7250|5|RandomMutingFbe|17892,526849642003
Test_4_31|1656143|3373|0|8500|491|7500|5|RandomMutingFbe|17783,575452119774
Test_4_32|1656634|3374|0|8500|491|7750|5|RandomMutingFbe|17775,711321873147
