name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
FM FBE 2|7319337|14907|0|2000|491|500|6|FixedMutingFbe|4024,787012812772
Enhanced FBE 3|1410643|2873|1583|2000|491|0|6|EnhancedFbe|20882,691611555867
FM FBE 3|7319337|14907|0|2000|491|1000|6|FixedMutingFbe|4024,7534715234451
Enhanced FBE 4|1464653|2983|1744|2000|491|0|6|EnhancedFbe|20108,58229969829
FM FBE 4|7319337|14907|0|2000|491|1500|6|FixedMutingFbe|4024,7199302341182
GE FBE 1|10190705|20755|462|2000|491|0|7|GreedyEnhancedFbe|2890,7933509997588
FM FBE 1|3516051|7161|30|2000|491|0|7|FixedMutingFbe|8377,6008937299266
GE FBE 2|10201507|20777|518|2000|491|0|7|GreedyEnhancedFbe|2887,8077682052267
FM FBE 2|3516051|7161|33|2000|491|500|7|FixedMutingFbe|8377,5310710794583
GE FBE 3|10180394|20734|543|2000|491|0|7|GreedyEnhancedFbe|2893,7720169769459
FM FBE 3|3516051|7161|24|2000|491|1000|7|FixedMutingFbe|8377,4612484289901
GE FBE 4|10161736|20696|527|2000|491|0|7|GreedyEnhancedFbe|2899,0604947816
FM FBE 4|3516051|7161|40|2000|491|1500|7|FixedMutingFbe|8377,6707163803931
BITR FBE 1|6272525|12775|97|2000|491|0|8|BitrFbe|4696,6696673189817
FM FBE 1|6705587|13657|18|2000|491|0|8|FixedMutingFbe|4393,0585047960749
BITR FBE 2|6280381|12791|85|2000|491|0|8|BitrFbe|4690,6675787663198
FM FBE 2|6706078|13658|24|2000|491|500|8|FixedMutingFbe|4392,8466832625563
BITR FBE 3|6270070|12770|96|2000|491|0|8|BitrFbe|4698,4673453406413
FM FBE 3|6706078|13658|15|2000|491|1000|8|FixedMutingFbe|4392,8100746815053
BITR FBE 4|6279890|12790|88|2000|491|0|8|BitrFbe|4691,0797498045349
FM FBE 4|6706078|13658|31|2000|491|1500|8|FixedMutingFbe|4392,7734661004533
RM FBE 1|7365982|15002|0|2000|491|0|9|RandomMutingFbe|3999,3334222103713
Floating FBE 1|3809669|7759|142|2000|491|0|9|FloatingFbe|7731,7745843536532
RM FBE 2|6339792|12912|0|2000|491|500|9|RandomMutingFbe|4646,6465303593559
Floating FBE 2|3818016|7776|164|2000|491|0|9|FloatingFbe|7715,9174382716037
RM FBE 3|6765489|13779|0|2000|491|1000|9|RandomMutingFbe|4354,2347049858481
Floating FBE 3|3840111|7821|160|2000|491|0|9|FloatingFbe|7670,0924434215567
RM FBE 4|6936848|14128|0|2000|491|1500|9|RandomMutingFbe|4246,6378822197048
Floating FBE 4|3765970|7670|164|2000|491|0|9|FloatingFbe|7822,6388526727496
RM FBE 1|6952069|14159|8|2000|491|0|10|RandomMutingFbe|4237,4461473267884
Enhanced FBE 1|1390512|2832|1626|2000|491|0|10|EnhancedFbe|21173,614406779659
RM FBE 2|7021300|14300|3|2000|491|500|10|RandomMutingFbe|4195,6293706293709
Enhanced FBE 2|1418499|2889|1651|2000|491|0|10|EnhancedFbe|20767,022499134651
RM FBE 3|6937830|14130|4|2000|491|1000|10|RandomMutingFbe|4246,0721868365172
Enhanced FBE 3|1409661|2871|1597|2000|491|0|10|EnhancedFbe|20891,625217694185
RM FBE 4|6865653|13983|1|2000|491|1500|10|RandomMutingFbe|4290,6743903311162
Enhanced FBE 4|1371854|2794|1614|2000|491|0|10|EnhancedFbe|21466,656406585542
RM FBE 1|4631603|9433|35|2000|491|0|11|RandomMutingFbe|6359,8006996713657
GE FBE 1|9197412|18732|351|2000|491|0|11|GreedyEnhancedFbe|3203,0461242793076
RM FBE 2|4600179|9369|29|2000|491|500|11|RandomMutingFbe|6403,1913758138535
GE FBE 2|9221471|18781|331|2000|491|0|11|GreedyEnhancedFbe|3194,7171077152439
RM FBE 3|4629639|9429|36|2000|491|1000|11|RandomMutingFbe|6362,3926185173395
GE FBE 3|9185137|18707|371|2000|491|0|11|GreedyEnhancedFbe|3207,2982840647883
RM FBE 4|4666464|9504|25|2000|491|1500|11|RandomMutingFbe|6312,3421717171714
GE FBE 4|9228345|18795|318|2000|491|0|11|GreedyEnhancedFbe|3192,2541101356742
RM FBE 1|7213772|14692|8|2000|491|0|12|RandomMutingFbe|4083,5829022597327
BITR FBE 1|5864504|11944|49|2000|491|0|12|BitrFbe|5023,3043369055586
RM FBE 2|7258453|14783|2|2000|491|500|12|RandomMutingFbe|4058,5469796387742
BITR FBE 2|5850756|11916|66|2000|491|0|12|BitrFbe|5035,1552534407529
RM FBE 3|7273183|14813|9|2000|491|1000|12|RandomMutingFbe|4050,2936609734688
BITR FBE 3|5866468|11948|46|2000|491|0|12|BitrFbe|5021,7145965852014
RM FBE 4|7268273|14803|8|2000|491|1500|12|RandomMutingFbe|4052,9960143214212
BITR FBE 4|5871869|11959|42|2000|491|0|12|BitrFbe|5017,1388912116399
Floating FBE 1|6536683|13313|289|2000|491|0|13|FloatingFbe|4506,6713738451135
Enhanced FBE 1|1222590|2490|1313|2000|491|0|13|EnhancedFbe|24096,378313253012
Floating FBE 2|6460578|13158|274|2000|491|0|13|FloatingFbe|4559,7171302629567
Enhanced FBE 2|1251068|2548|1372|2000|491|0|13|EnhancedFbe|23546,286106750395
Floating FBE 3|6453213|13143|273|2000|491|0|13|FloatingFbe|4565,0986076238296
Enhanced FBE 3|1217680|2480|1401|2000|491|0|13|EnhancedFbe|24184,575806451612
Floating FBE 4|6536192|13312|282|2000|491|0|13|FloatingFbe|4506,5463491586543
Enhanced FBE 4|1141084|2324|1376|2000|491|0|13|EnhancedFbe|25814,931583476762
Floating FBE 1|1066452|2172|86|2000|491|0|14|FloatingFbe|27607,519337016576
GE FBE 1|12461089|25379|392|2000|491|0|14|GreedyEnhancedFbe|2364,1579258442016
Floating FBE 2|1013424|2064|84|2000|491|0|14|FloatingFbe|29065,224321705424
GE FBE 2|12488585|25435|382|2000|491|0|14|GreedyEnhancedFbe|2358,9322586986432
Floating FBE 3|1123408|2288|84|2000|491|0|14|FloatingFbe|26212,857954545456
GE FBE 3|12482202|25422|376|2000|491|0|14|GreedyEnhancedFbe|2360,0978286523482
Floating FBE 4|1057614|2154|89|2000|491|0|14|FloatingFbe|27832,300835654598
GE FBE 4|12462071|25381|390|2000|491|0|14|GreedyEnhancedFbe|2363,9304991923091
Floating FBE 1|2586097|5267|162|2000|491|0|15|FloatingFbe|11389,944750332257
BITR FBE 1|9499868|19348|86|2000|491|0|15|BitrFbe|3101,0675522017777
Floating FBE 2|2588552|5272|138|2000|491|0|15|FloatingFbe|11380,405159332322
BITR FBE 2|9475318|19298|137|2000|491|0|15|BitrFbe|3109,0457560368945
Floating FBE 3|2591989|5279|172|2000|491|0|15|FloatingFbe|11361,89638189051
BITR FBE 3|9480228|19308|118|2000|491|0|15|BitrFbe|3107,464677853739
Floating FBE 4|2542889|5179|145|2000|491|0|15|FloatingFbe|11583,60610156401
BITR FBE 4|9497904|19344|92|2000|491|0|15|BitrFbe|3101,7355769230767
GE FBE 1|13232450|26950|108|2000|491|0|16|GreedyEnhancedFbe|2226,3250463821892
Enhanced FBE 1|314240|640|32|2000|491|0|16|EnhancedFbe|93205,645312499997
GE FBE 2|13236378|26958|104|2000|491|0|16|GreedyEnhancedFbe|2225,6253060316049
Enhanced FBE 2|253356|516|68|2000|491|0|16|EnhancedFbe|114409,3003875969
GE FBE 3|13240797|26967|93|2000|491|0|16|GreedyEnhancedFbe|2224,9018800756476
Enhanced FBE 3|260230|530|66|2000|491|0|16|EnhancedFbe|112826,0245283019
GE FBE 4|13229013|26943|114|2000|491|0|16|GreedyEnhancedFbe|2226,8435957391525
Enhanced FBE 4|281343|573|78|2000|491|0|16|EnhancedFbe|104383,69284467715
Enhanced FBE 1|1410643|2873|92|2000|491|0|17|EnhancedFbe|20862,456665506437
BITR FBE 1|10502490|21390|77|2000|491|0|17|BitrFbe|2804,8561944834032
Enhanced FBE 2|1200495|2445|158|2000|491|0|17|EnhancedFbe|24460,369734151329
BITR FBE 2|10508382|21402|69|2000|491|0|17|BitrFbe|2803,3081487711424
Enhanced FBE 3|1366453|2783|106|2000|491|0|17|EnhancedFbe|21556,570966582822
BITR FBE 3|10518202|21422|46|2000|491|0|17|BitrFbe|2800,8088880590044
Enhanced FBE 4|1239775|2525|186|2000|491|0|17|EnhancedFbe|23725,844356435642
BITR FBE 4|10510837|21407|63|2000|491|0|17|BitrFbe|2802,7956275984488
GE FBE 1|10845699|22089|950|2000|491|0|18|GreedyEnhancedFbe|2716,2600842048078
BITR FBE 1|2759911|5621|257|2000|491|0|18|BitrFbe|10673,887030777441
GE FBE 2|10824095|22045|978|2000|491|0|18|GreedyEnhancedFbe|2721,6345656611475
BITR FBE 2|2741253|5583|278|2000|491|0|18|BitrFbe|10745,403188250044
GE FBE 3|10859938|22118|936|2000|491|0|18|GreedyEnhancedFbe|2712,6754679446603
BITR FBE 3|2758438|5618|248|2000|491|0|18|BitrFbe|10679,954076183696
GE FBE 4|10866812|22132|941|2000|491|0|18|GreedyEnhancedFbe|2710,8891650099399
BITR FBE 4|2758929|5619|248|2000|491|0|18|BitrFbe|10677,30628225663
